id,timestamp,open,high,low,close,volume,price_range
1942,2024-06-10 18:28:00,192.85,192.88,192.84,192.85,649,0.03999999999999204
1943,2024-06-10 18:36:00,192.7,192.79,192.695,192.76,2039,0.09499999999999886
1944,2024-06-10 18:40:00,192.7,192.7,192.65,192.67,993,0.04999999999998295
1945,2024-06-10 18:54:00,192.505,192.55,192.5,192.5,1335,0.05000000000001137
1946,2024-06-10 18:43:00,192.6,192.61,192.5,192.54,4801,0.11000000000001364
1947,2024-06-10 18:59:00,192.595,192.62,192.54,192.58,1242,0.0800000000000125
1948,2024-06-10 18:32:00,192.83,192.84,192.8,192.84,972,0.03999999999999204
1949,2024-06-10 18:35:00,192.79,192.8,192.7,192.7,2863,0.10000000000002274
1950,2024-06-10 18:27:00,192.86,192.88,192.7,192.85,1184,0.18000000000000682
1951,2024-06-10 18:53:00,192.55,192.55,192.5,192.5,951,0.05000000000001137
1952,2024-06-10 18:39:00,192.7,192.7,192.65,192.675,736,0.04999999999998295
1953,2024-06-10 18:58:00,192.55,192.62,192.54,192.57,2580,0.0800000000000125
1954,2024-06-10 18:42:00,192.7,192.7,192.55,192.63,2387,0.14999999999997726
1955,2024-06-10 18:31:00,192.86,192.86,192.795,192.82,1167,0.06500000000002615
1956,2024-06-10 18:34:00,192.8,192.83,192.75,192.79,3269,0.0800000000000125
1957,2024-06-10 18:26:00,192.79,192.88,192.64,192.86,828,0.2400000000000091
1958,2024-06-10 18:52:00,192.54,192.56,192.5,192.5,1786,0.060000000000002274
1959,2024-06-10 18:38:00,192.731,192.75,192.69,192.699,1027,0.060000000000002274
1960,2024-06-10 18:57:00,192.54,192.55,192.53,192.55,2342,0.020000000000010232
1961,2024-06-10 18:30:00,192.83,192.87,192.46,192.86,975,0.4099999999999966
1962,2024-06-10 18:41:00,192.67,192.7,192.66,192.7,253,0.03999999999999204
1963,2024-06-10 18:25:00,192.85,192.88,192.61,192.88,1963,0.2699999999999818
1964,2024-06-10 18:33:00,192.83,192.84,192.8,192.8,640,0.03999999999999204
1965,2024-06-10 18:51:00,192.59,192.61,192.5,192.58,2768,0.11000000000001364
1966,2024-06-10 18:37:00,192.76,192.8,192.7,192.725,503,0.10000000000002274
1967,2024-06-10 18:40:00,192.7,192.7,192.65,192.67,993,0.04999999999998295
1968,2024-06-10 18:56:00,192.52,192.55,192.5,192.55,1161,0.05000000000001137
1969,2024-06-10 18:29:00,192.86,192.87,192.83,192.87,2327,0.03999999999999204
1970,2024-06-10 18:24:00,192.65,192.87,192.6,192.87,1393,0.27000000000001023
1971,2024-06-10 18:32:00,192.83,192.84,192.8,192.84,972,0.03999999999999204
1972,2024-06-10 18:50:00,192.61,192.63,192.58,192.6,991,0.04999999999998295
1973,2024-06-10 18:36:00,192.7,192.79,192.695,192.76,2039,0.09499999999999886
1974,2024-06-10 18:28:00,192.85,192.88,192.84,192.85,649,0.03999999999999204
1975,2024-06-10 18:39:00,192.7,192.7,192.65,192.675,736,0.04999999999998295
1976,2024-06-10 18:55:00,192.5,192.54,192.5,192.526,2604,0.03999999999999204
1977,2024-06-10 18:23:00,192.54,192.75,192.51,192.625,4344,0.2400000000000091
1978,2024-06-10 18:31:00,192.86,192.86,192.795,192.82,1167,0.06500000000002615
1979,2024-06-10 18:35:00,192.79,192.8,192.7,192.7,2863,0.10000000000002274
1980,2024-06-10 18:49:00,192.615,192.63,192.58,192.63,355,0.04999999999998295
1981,2024-06-10 18:27:00,192.86,192.88,192.7,192.85,1184,0.18000000000000682
1982,2024-06-10 18:38:00,192.731,192.75,192.69,192.699,1027,0.060000000000002274
1983,2024-06-10 18:54:00,192.505,192.55,192.5,192.5,1335,0.05000000000001137
1984,2024-06-10 18:22:00,192.5,192.884,192.5,192.58,3334,0.38399999999998613
1985,2024-06-10 18:30:00,192.83,192.87,192.46,192.86,975,0.4099999999999966
1986,2024-06-10 18:34:00,192.8,192.83,192.75,192.79,3269,0.0800000000000125
1987,2024-06-10 18:48:00,192.615,193.12,192.58,192.6,8118,0.539999999999992
1988,2024-06-10 18:37:00,192.76,192.8,192.7,192.725,503,0.10000000000002274
1989,2024-06-10 18:26:00,192.79,192.88,192.64,192.86,828,0.2400000000000091
1990,2024-06-10 18:53:00,192.55,192.55,192.5,192.5,951,0.05000000000001137
1991,2024-06-10 18:21:00,192.5,192.53,192.45,192.515,2701,0.0800000000000125
1992,2024-06-10 18:29:00,192.86,192.87,192.83,192.87,2327,0.03999999999999204
1993,2024-06-10 18:33:00,192.83,192.84,192.8,192.8,640,0.03999999999999204
1994,2024-06-10 18:47:00,192.64,192.66,192.58,192.63,2410,0.07999999999998408
1995,2024-06-10 18:25:00,192.85,192.88,192.61,192.88,1963,0.2699999999999818
1996,2024-06-10 18:36:00,192.7,192.79,192.695,192.76,2039,0.09499999999999886
1997,2024-06-10 18:52:00,192.54,192.56,192.5,192.5,1786,0.060000000000002274
1998,2024-06-10 18:28:00,192.85,192.88,192.84,192.85,649,0.03999999999999204
1999,2024-06-10 18:20:00,192.49,192.53,192.45,192.475,1247,0.0800000000000125
2000,2024-06-10 18:32:00,192.83,192.84,192.8,192.84,972,0.03999999999999204
2001,2024-06-10 18:46:00,192.5,192.69,192.5,192.615,10539,0.18999999999999773
2002,2024-06-10 18:24:00,192.65,192.87,192.6,192.87,1393,0.27000000000001023
2003,2024-06-10 18:35:00,192.79,192.8,192.7,192.7,2863,0.10000000000002274
2004,2024-06-10 18:51:00,192.59,192.61,192.5,192.58,2768,0.11000000000001364
2005,2024-06-10 18:27:00,192.86,192.88,192.7,192.85,1184,0.18000000000000682
2006,2024-06-10 18:31:00,192.86,192.86,192.795,192.82,1167,0.06500000000002615
2007,2024-06-10 18:45:00,192.5,192.53,192.5,192.53,1938,0.030000000000001137
2008,2024-06-10 18:23:00,192.54,192.75,192.51,192.625,4344,0.2400000000000091
2009,2024-06-10 18:34:00,192.8,192.83,192.75,192.79,3269,0.0800000000000125
2010,2024-06-10 18:50:00,192.61,192.63,192.58,192.6,991,0.04999999999998295
2011,2024-06-10 18:26:00,192.79,192.88,192.64,192.86,828,0.2400000000000091
2012,2024-06-10 18:44:00,192.53,192.54,192.5,192.515,1736,0.03999999999999204
2013,2024-06-10 18:30:00,192.83,192.87,192.46,192.86,975,0.4099999999999966
2014,2024-06-10 18:49:00,192.615,192.63,192.58,192.63,355,0.04999999999998295
2015,2024-06-10 18:22:00,192.5,192.884,192.5,192.58,3334,0.38399999999998613
2016,2024-06-10 18:33:00,192.83,192.84,192.8,192.8,640,0.03999999999999204
2017,2024-06-10 18:25:00,192.85,192.88,192.61,192.88,1963,0.2699999999999818
2018,2024-06-10 18:43:00,192.6,192.61,192.5,192.54,4801,0.11000000000001364
2019,2024-06-10 18:29:00,192.86,192.87,192.83,192.87,2327,0.03999999999999204
2020,2024-06-10 18:21:00,192.5,192.53,192.45,192.515,2701,0.0800000000000125
2021,2024-06-10 18:48:00,192.615,193.12,192.58,192.6,8118,0.539999999999992
2022,2024-06-10 18:32:00,192.83,192.84,192.8,192.84,972,0.03999999999999204
2023,2024-06-10 18:24:00,192.65,192.87,192.6,192.87,1393,0.27000000000001023
2024,2024-06-10 18:28:00,192.85,192.88,192.84,192.85,649,0.03999999999999204
2025,2024-06-10 18:42:00,192.7,192.7,192.55,192.63,2387,0.14999999999997726
2026,2024-06-10 18:47:00,192.64,192.66,192.58,192.63,2410,0.07999999999998408
2027,2024-06-10 18:20:00,192.49,192.53,192.45,192.475,1247,0.0800000000000125
2028,2024-06-10 18:31:00,192.86,192.86,192.795,192.82,1167,0.06500000000002615
2029,2024-06-10 18:23:00,192.54,192.75,192.51,192.625,4344,0.2400000000000091
2030,2024-06-10 18:27:00,192.86,192.88,192.7,192.85,1184,0.18000000000000682
2031,2024-06-10 18:41:00,192.67,192.7,192.66,192.7,253,0.03999999999999204
2032,2024-06-10 18:46:00,192.5,192.69,192.5,192.615,10539,0.18999999999999773
2033,2024-06-10 18:30:00,192.83,192.87,192.46,192.86,975,0.4099999999999966
2034,2024-06-10 18:22:00,192.5,192.884,192.5,192.58,3334,0.38399999999998613
2035,2024-06-10 18:40:00,192.7,192.7,192.65,192.67,993,0.04999999999998295
2036,2024-06-10 18:26:00,192.79,192.88,192.64,192.86,828,0.2400000000000091
2037,2024-06-10 18:29:00,192.86,192.87,192.83,192.87,2327,0.03999999999999204
2038,2024-06-10 18:45:00,192.5,192.53,192.5,192.53,1938,0.030000000000001137
2039,2024-06-10 18:21:00,192.5,192.53,192.45,192.515,2701,0.0800000000000125
2040,2024-06-10 18:39:00,192.7,192.7,192.65,192.675,736,0.04999999999998295
2041,2024-06-10 18:25:00,192.85,192.88,192.61,192.88,1963,0.2699999999999818
2042,2024-06-10 18:44:00,192.53,192.54,192.5,192.515,1736,0.03999999999999204
2043,2024-06-10 18:28:00,192.85,192.88,192.84,192.85,649,0.03999999999999204
2044,2024-06-10 18:20:00,192.49,192.53,192.45,192.475,1247,0.0800000000000125
2045,2024-06-10 18:24:00,192.65,192.87,192.6,192.87,1393,0.27000000000001023
2046,2024-06-10 18:38:00,192.731,192.75,192.69,192.699,1027,0.060000000000002274
2047,2024-06-10 18:43:00,192.6,192.61,192.5,192.54,4801,0.11000000000001364
2048,2024-06-10 18:27:00,192.86,192.88,192.7,192.85,1184,0.18000000000000682
2049,2024-06-10 18:23:00,192.54,192.75,192.51,192.625,4344,0.2400000000000091
2050,2024-06-10 18:37:00,192.76,192.8,192.7,192.725,503,0.10000000000002274
2051,2024-06-10 18:42:00,192.7,192.7,192.55,192.63,2387,0.14999999999997726
2052,2024-06-10 18:26:00,192.79,192.88,192.64,192.86,828,0.2400000000000091
2053,2024-06-10 18:36:00,192.7,192.79,192.695,192.76,2039,0.09499999999999886
2054,2024-06-10 18:22:00,192.5,192.884,192.5,192.58,3334,0.38399999999998613
2055,2024-06-10 18:41:00,192.67,192.7,192.66,192.7,253,0.03999999999999204
2056,2024-06-10 18:25:00,192.85,192.88,192.61,192.88,1963,0.2699999999999818
2057,2024-06-10 18:35:00,192.79,192.8,192.7,192.7,2863,0.10000000000002274
2058,2024-06-10 18:21:00,192.5,192.53,192.45,192.515,2701,0.0800000000000125
2059,2024-06-10 18:40:00,192.7,192.7,192.65,192.67,993,0.04999999999998295
2060,2024-06-10 18:24:00,192.65,192.87,192.6,192.87,1393,0.27000000000001023
2061,2024-06-10 18:34:00,192.8,192.83,192.75,192.79,3269,0.0800000000000125
2062,2024-06-10 18:20:00,192.49,192.53,192.45,192.475,1247,0.0800000000000125
2063,2024-06-10 18:23:00,192.54,192.75,192.51,192.625,4344,0.2400000000000091
2064,2024-06-10 18:39:00,192.7,192.7,192.65,192.675,736,0.04999999999998295
2065,2024-06-10 18:33:00,192.83,192.84,192.8,192.8,640,0.03999999999999204
2066,2024-06-10 18:38:00,192.731,192.75,192.69,192.699,1027,0.060000000000002274
2067,2024-06-10 18:22:00,192.5,192.884,192.5,192.58,3334,0.38399999999998613
2068,2024-06-10 18:32:00,192.83,192.84,192.8,192.84,972,0.03999999999999204
2069,2024-06-10 18:21:00,192.5,192.53,192.45,192.515,2701,0.0800000000000125
2070,2024-06-10 18:37:00,192.76,192.8,192.7,192.725,503,0.10000000000002274
2071,2024-06-10 18:31:00,192.86,192.86,192.795,192.82,1167,0.06500000000002615
2072,2024-06-10 18:36:00,192.7,192.79,192.695,192.76,2039,0.09499999999999886
2073,2024-06-10 18:20:00,192.49,192.53,192.45,192.475,1247,0.0800000000000125
2074,2024-06-10 18:30:00,192.83,192.87,192.46,192.86,975,0.4099999999999966
2075,2024-06-10 18:35:00,192.79,192.8,192.7,192.7,2863,0.10000000000002274
2076,2024-06-10 18:29:00,192.86,192.87,192.83,192.87,2327,0.03999999999999204
2077,2024-06-10 18:34:00,192.8,192.83,192.75,192.79,3269,0.0800000000000125
2078,2024-06-10 18:28:00,192.85,192.88,192.84,192.85,649,0.03999999999999204
2079,2024-06-10 18:33:00,192.83,192.84,192.8,192.8,640,0.03999999999999204
2080,2024-06-10 18:27:00,192.86,192.88,192.7,192.85,1184,0.18000000000000682
2081,2024-06-10 18:32:00,192.83,192.84,192.8,192.84,972,0.03999999999999204
2082,2024-06-10 18:26:00,192.79,192.88,192.64,192.86,828,0.2400000000000091
2083,2024-06-10 18:31:00,192.86,192.86,192.795,192.82,1167,0.06500000000002615
2084,2024-06-10 18:25:00,192.85,192.88,192.61,192.88,1963,0.2699999999999818
2085,2024-06-10 18:30:00,192.83,192.87,192.46,192.86,975,0.4099999999999966
2086,2024-06-10 18:24:00,192.65,192.87,192.6,192.87,1393,0.27000000000001023
2087,2024-06-10 18:29:00,192.86,192.87,192.83,192.87,2327,0.03999999999999204
2088,2024-06-10 18:23:00,192.54,192.75,192.51,192.625,4344,0.2400000000000091
2089,2024-06-10 18:28:00,192.85,192.88,192.84,192.85,649,0.03999999999999204
2090,2024-06-10 18:22:00,192.5,192.884,192.5,192.58,3334,0.38399999999998613
2091,2024-06-10 18:27:00,192.86,192.88,192.7,192.85,1184,0.18000000000000682
2092,2024-06-10 18:21:00,192.5,192.53,192.45,192.515,2701,0.0800000000000125
2093,2024-06-10 18:26:00,192.79,192.88,192.64,192.86,828,0.2400000000000091
2094,2024-06-10 18:20:00,192.49,192.53,192.45,192.475,1247,0.0800000000000125
2095,2024-06-10 18:25:00,192.85,192.88,192.61,192.88,1963,0.2699999999999818
2096,2024-06-10 18:24:00,192.65,192.87,192.6,192.87,1393,0.27000000000001023
2097,2024-06-10 18:23:00,192.54,192.75,192.51,192.625,4344,0.2400000000000091
2098,2024-06-10 18:22:00,192.5,192.884,192.5,192.58,3334,0.38399999999998613
2099,2024-06-10 18:21:00,192.5,192.53,192.45,192.515,2701,0.0800000000000125
2100,2024-06-10 18:20:00,192.49,192.53,192.45,192.475,1247,0.0800000000000125
